category_id,category_name,description,parent_category_id,is_active,display_order
1,Electronics,Products in electronics,,true,1
2,Clothing,Products in clothing,,true,2
3,Home,Products in home,,true,3
4,Sports,Products in sports,,true,4
5,Books,Products in books,,true,5
6,Toys,Products in toys,,true,6
7,Beauty,Products in beauty,6,true,7
8,Food,Products in food,,true,8
9,Garden,Products in garden,7,true,9
10,Automotive,Products in automotive,3,true,10